timestamp,miner_name,miner_ip,hashrate_gh,hashrate_th,power_w,efficiency_jth,temperature_c,vr_temperature_c,fan_speed_rpm,voltage_v,input_voltage_v,frequency_mhz,best_diff,session_diff,accepted_shares,rejected_shares,uptime_s,wifi_rssi,pool_url,worker_name,asic_model,board_version,firmware_version,status
2025-05-29T22:00:00.473719,Gamma-3,192.168.1.47,1296.1804629830795,1.2961804629830795,20.2119140625,15.593441376198129,60.125,57,2936,1.129,5.09375,690,0,0,251,0,859,-61,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:01:02.496964,Gamma-1,192.168.1.45,0,0.0,22.729278564453125,0,-1,63,5004,1.136,4.875,700,0,0,0,0,5,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:01:02.497965,Gamma-2,192.168.1.46,1320.6193261187916,1.3206193261187915,22.48321533203125,17.02475110530743,59.75,61,4094,1.123,5.0390625,690,0,0,307,0,972,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:01:02.499965,Gamma-3,192.168.1.47,1271.110731942846,1.271110731942846,20.248046875,15.929412258247245,59.875,57,2855,1.137,5.09375,690,0,0,269,0,921,-65,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:02:02.870464,Gamma-1,192.168.1.45,1461.9747273860655,1.4619747273860655,22.873565673828125,15.645664213857422,60.875,62,3997,1.129,4.8828125,700,0,0,20,0,65,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:02:02.871466,Gamma-2,192.168.1.46,0,0.0,11.8780517578125,0,-1,55,5197,1.133,5.1796875,700,0,0,0,0,9,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:02:02.874472,Gamma-3,192.168.1.47,1533.4455783110145,1.5334455783110146,20.2119140625,13.1807182128772,60.125,57,2930,1.129,5.0859375,690,0,0,289,0,981,-65,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:03:04.327981,Gamma-1,192.168.1.45,1504.238593361961,1.5042385933619609,22.78338623046875,15.146125309514941,60.25,62,4344,1.129,4.875,700,0,0,35,0,127,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:03:04.327981,Gamma-2,192.168.1.46,1432.8143037475834,1.4328143037475833,22.969358444213867,16.03093882028996,61.625,61,4182,1.122,5.03125,700,0,0,15,0,71,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:03:04.330983,Gamma-3,192.168.1.47,1302.492749031433,1.302492749031433,19.669921875,15.101751537294206,54,54,4774,1.133,5.078125,700,0,0,0,0,19,-65,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:04:04.535544,Gamma-1,192.168.1.45,1352.3747818588654,1.3523747818588654,22.675172805786133,16.766929633676448,59.625,62,4044,1.133,4.8828125,700,0,0,47,0,187,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:04:04.536547,Gamma-2,192.168.1.46,1345.121768123055,1.3451217681230552,22.753297805786133,16.91541862231212,60.25,61,4289,1.123,5.0390625,700,0,0,34,0,131,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:04:04.538544,Gamma-3,192.168.1.47,1334.10300431815,1.3341030043181499,20.392578125,15.285609925916098,60.375,56,2955,1.131,5.078125,700,0,0,14,0,79,-61,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:05:04.706760,Gamma-1,192.168.1.45,1393.053528087693,1.393053528087693,22.747314453125,16.329102934293743,60,62,4144,1.133,4.875,700,0,0,66,0,247,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:05:04.707762,Gamma-2,192.168.1.46,1117.673159121577,1.1176731591215772,22.681272506713867,20.293296230304,60,61,4094,1.129,5.0390625,700,0,0,49,0,191,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:05:04.709763,Gamma-3,192.168.1.47,1230.5430928889105,1.2305430928889105,20.44677734375,16.616059577196676,60,57,2904,1.133,5.0859375,700,0,0,28,0,140,-61,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:06:04.942459,Gamma-1,192.168.1.45,1412.0806691590528,1.4120806691590528,22.675172805786133,16.057986842416057,59.625,62,4020,1.129,4.875,700,0,0,81,0,307,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:06:04.943462,Gamma-2,192.168.1.46,1408.5905256928843,1.4085905256928843,22.71728515625,16.12767141471109,59.75,61,4118,1.13,5.0390625,700,0,0,72,0,251,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:06:04.944459,Gamma-3,192.168.1.47,1620.4425865923913,1.6204425865923913,20.44677734375,12.618020232822488,60,57,2923,1.13,5.0859375,700,0,0,55,0,200,-66,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:07:05.295894,Gamma-1,192.168.1.45,1417.6062297639091,1.4176062297639092,22.837493896484375,16.10989950311362,60,63,4069,1.133,4.8671875,700,0,0,97,0,367,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:07:05.296896,Gamma-2,192.168.1.46,1552.00678577513,1.55200678577513,22.789306640625,14.683767396830788,60.375,61,4222,1.129,5.0390625,700,0,0,99,0,312,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:07:05.297893,Gamma-3,192.168.1.47,1538.7595584892229,1.5387595584892229,20.37451171875,13.240867688746642,60.125,57,3028,1.13,5.0859375,700,0,0,70,0,260,-56,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:08:05.474388,Gamma-1,192.168.1.45,1372.2702411624236,1.3722702411624237,22.801422119140625,16.61583953013947,60.375,63,4094,1.129,4.859375,700,0,0,112,0,428,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:08:05.475389,Gamma-2,192.168.1.46,1339.3769746620724,1.3393769746620723,22.753297805786133,16.987971449581504,60,61,4182,1.126,5.03125,700,0,0,114,0,372,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:08:05.476386,Gamma-3,192.168.1.47,1493.9353796204307,1.4939353796204307,20.44677734375,13.686520596991942,60,57,2930,1.131,5.0859375,700,0,0,99,0,321,-62,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:09:06.061895,Gamma-1,192.168.1.45,1413.7293361033962,1.4137293361033962,22.801422119140625,16.128562615802572,60,63,3985,1.129,4.8515625,700,0,0,128,0,488,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:09:06.062895,Gamma-2,192.168.1.46,1212.0477713540272,1.2120477713540272,22.71728515625,18.74289586034353,60.125,61,4222,1.13,5.0390625,700,0,0,124,0,433,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:09:06.063895,Gamma-3,192.168.1.47,1732.58401136947,1.7325840113694702,20.41064453125,11.780464553125482,59.75,57,2936,1.132,5.0859375,700,0,0,121,0,381,-65,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:10:06.205079,Gamma-1,192.168.1.45,1409.8409277562753,1.4098409277562753,22.873565673828125,16.22421737339602,60.75,63,4248,1.133,4.8125,700,0,0,146,0,548,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:10:06.206081,Gamma-2,192.168.1.46,1560.7012286853283,1.5607012286853283,22.789306640625,14.601966232718219,60.5,61,4330,1.125,5.0390625,700,0,0,148,0,493,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:10:06.208081,Gamma-3,192.168.1.47,1662.967692152409,1.662967692152409,20.41064453125,12.273626617984464,59.875,58,2942,1.13,5.0859375,700,0,0,136,0,441,-65,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:11:06.348586,Gamma-1,192.168.1.45,1435.9877959243565,1.4359877959243565,22.873565673828125,15.9288022772535,60.375,64,4248,1.133,4.7890625,700,0,0,155,0,609,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:11:06.349591,Gamma-2,192.168.1.46,1530.7702921451287,1.5307702921451287,22.789306640625,14.887476427759417,60,61,4235,1.122,5.0390625,700,0,0,170,0,553,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:11:06.351589,Gamma-3,192.168.1.47,1569.0235305313045,1.5690235305313045,20.44677734375,13.031530085993223,59.875,58,2949,1.133,5.0859375,700,0,0,156,0,501,-64,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:12:07.220395,Gamma-1,192.168.1.45,1494.729735791773,1.494729735791773,22.801422119140625,15.25454506801692,59.625,63,4157,1.132,4.7890625,700,0,0,182,0,670,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:12:07.221395,Gamma-2,192.168.1.46,1472.5043483670056,1.4725043483670055,22.789306640625,15.476563220949496,59.75,61,4302,1.13,5.0390625,700,0,0,193,0,614,-41,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:12:07.222395,Gamma-3,192.168.1.47,1448.149460308291,1.448149460308291,20.44677734375,14.11924521892731,60.25,58,2949,1.134,5.0859375,700,0,0,175,0,562,-63,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:13:07.897525,Gamma-1,192.168.1.45,1450.7284767114759,1.4507284767114759,22.909637451171875,15.791816193684737,60.375,64,4169,1.133,4.7890625,700,0,0,203,0,730,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:13:07.898524,Gamma-2,192.168.1.46,1518.9658494182306,1.5189658494182305,22.71728515625,14.95575767220231,59.5,61,4144,1.125,5.0390625,700,0,0,210,0,675,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:13:07.899523,Gamma-3,192.168.1.47,1260.1040389441355,1.2601040389441356,20.44677734375,16.226261254493505,60,58,2942,1.132,5.0859375,700,0,0,198,0,623,-65,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:14:09.115721,Gamma-1,192.168.1.45,1261.3946798849972,1.2613946798849973,22.801422119140625,18.07635824278207,59.5,64,3938,1.133,4.796875,700,0,0,219,0,791,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:14:09.116721,Gamma-2,192.168.1.46,1323.3437654404086,1.3233437654404085,22.753297805786133,17.19379227075879,59.75,61,4044,1.125,5.0390625,700,0,0,231,0,736,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:14:09.117718,Gamma-3,192.168.1.47,1479.7270988202165,1.4797270988202165,20.51904296875,13.866775154087394,60,58,2923,1.129,5.0859375,700,0,0,213,0,684,-61,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:15:09.475765,Gamma-1,192.168.1.45,1370.2107735775905,1.3702107735775906,22.837493896484375,16.66713934590966,59.5,64,4044,1.129,4.78125,700,0,0,231,0,852,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:15:09.476766,Gamma-2,192.168.1.46,1261.54636847085,1.2615463684708499,22.753297805786133,18.036037655410116,60,61,4248,1.129,5.03125,700,0,0,249,0,796,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:15:09.477765,Gamma-3,192.168.1.47,1567.3723579120222,1.5673723579120222,20.44677734375,13.045258352640728,60,58,2942,1.131,5.0859375,700,0,0,229,0,744,-64,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:16:09.920708,Gamma-1,192.168.1.45,1400.417176582169,1.4004171765821691,22.963747024536133,16.39779017891012,60.375,64,4106,1.132,4.78125,700,0,0,255,0,912,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:16:09.921708,Gamma-2,192.168.1.46,1349.0437998056082,1.3490437998056082,22.789306640625,16.892933086315544,60.125,61,4169,1.129,5.03125,700,0,0,270,0,856,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:16:09.922705,Gamma-3,192.168.1.47,1386.0927142964017,1.3860927142964017,20.48291015625,14.777445942097305,60.25,57,2942,1.13,5.0859375,700,0,0,249,0,805,-64,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:17:10.123376,Gamma-1,192.168.1.45,1382.901333252025,1.382901333252025,22.8916015625,16.553315129625485,60,64,4275,1.132,4.796875,700,0,0,275,0,972,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:17:10.124375,Gamma-2,192.168.1.46,1346.497647219941,1.346497647219941,22.789306640625,16.924876688553564,60.25,61,4358,1.125,5.0390625,700,0,0,287,0,917,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:17:10.127376,Gamma-3,192.168.1.47,1353.1514305995474,1.3531514305995473,20.48291015625,15.137189890989909,60.25,58,2930,1.129,5.0859375,700,0,0,269,0,865,-63,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:18:10.337176,Gamma-1,192.168.1.45,0,0.0,12.278488159179688,0,-1,58,5362,1.151,5.1328125,570,0,0,0,0,10,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:18:10.338179,Gamma-2,192.168.1.46,1734.8254745959807,1.7348254745959808,22.753297805786133,13.115611996120297,59.625,61,4182,1.125,5.0390625,700,0,0,307,0,977,-41,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:18:10.340175,Gamma-3,192.168.1.47,1113.0753996031913,1.1130753996031912,20.48291015625,18.402086833966603,59.875,58,3028,1.129,5.0859375,700,0,0,284,0,925,-64,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:19:10.609508,Gamma-1,192.168.1.45,1270.6269146671316,1.2706269146671316,20.0853271484375,15.807415155926623,60.25,59,3270,1.148,4.9453125,570,0,0,19,1,70,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:19:10.610507,Gamma-2,192.168.1.46,2343.5549781654177,2.3435549781654177,19.33251953125,8.249228079293403,54.875,56,5157,1.14,5.0703125,570,0,0,0,0,14,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:19:10.612508,Gamma-3,192.168.1.47,1247.2002957691732,1.2472002957691732,20.44677734375,16.394140871446847,60,58,2942,1.133,5.0859375,700,0,0,308,0,986,-61,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:20:10.905389,Gamma-1,192.168.1.45,1200.0987789022483,1.2000987789022484,20.04888916015625,16.706032463840454,60,58,3208,1.149,4.9375,570,0,0,31,1,130,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:20:10.906395,Gamma-2,192.168.1.46,1197.040147312817,1.197040147312817,20.06005859375,16.758049960798683,60.75,57,3394,1.138,5.078125,570,0,0,16,0,74,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:20:10.907397,Gamma-3,192.168.1.47,1128.365693802042,1.1283656938020419,17.1541748046875,15.202673121766313,52.75,53,2012,1.145,5.125,570,0,0,0,0,23,-56,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:21:11.154065,Gamma-1,192.168.1.45,1435.6629716158154,1.4356629716158154,20.04888916015625,13.964899531811112,60.125,57,3208,1.147,4.9375,570,0,0,56,1,190,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:21:11.155063,Gamma-2,192.168.1.46,1067.8858968500322,1.0678858968500322,20.0054931640625,18.733736650210634,60.25,56,3592,1.137,5.078125,570,0,0,26,0,135,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:21:11.156064,Gamma-3,192.168.1.47,1147.7977244643587,1.1477977244643587,17.86590576171875,15.565378272601306,59.875,53,2407,1.143,5.1171875,570,0,0,21,0,83,-55,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:22:11.322631,Gamma-1,192.168.1.45,1391.5404842285843,1.3915404842285843,19.994232177734375,14.368415726559617,60.125,57,3286,1.149,4.9375,570,0,0,69,1,250,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:22:11.323632,Gamma-2,192.168.1.46,964.5897942847307,0.9645897942847307,19.9691162109375,20.70218483468938,60.25,56,3508,1.14,5.078125,570,0,0,43,0,195,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:22:11.325632,Gamma-3,192.168.1.47,1118.1759779187262,1.1181759779187261,17.82940673828125,15.945081177175108,60,52,2416,1.146,5.1171875,570,0,0,32,0,143,-57,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:23:11.530172,Gamma-1,192.168.1.45,1233.8508856042067,1.2338508856042067,20.030670166015625,16.23427141781948,59.875,57,3278,1.147,4.9296875,570,0,0,95,1,311,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:23:11.531173,Gamma-2,192.168.1.46,1154.1791447251942,1.1541791447251941,19.9691162109375,17.301574285239813,60.25,56,3499,1.134,5.078125,570,0,0,59,0,255,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:23:11.532681,Gamma-3,192.168.1.47,1445.781633827935,1.445781633827935,17.75640869140625,12.281528742617484,59.875,52,2411,1.145,5.1171875,570,0,0,56,0,203,-54,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:24:11.692007,Gamma-1,192.168.1.45,1263.034202407673,1.263034202407673,20.030670166015625,15.85916686011506,60.125,57,3377,1.142,4.9296875,570,0,0,109,1,371,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:24:11.693010,Gamma-2,192.168.1.46,1141.159523540668,1.141159523540668,20.0054931640625,17.530847135194204,60.25,56,3499,1.137,5.0703125,570,0,0,77,0,315,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:24:11.694008,Gamma-3,192.168.1.47,1413.8336602918441,1.4138336602918442,17.82940673828125,12.610682033557538,59.875,52,2587,1.143,5.125,570,0,0,73,0,264,-54,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:25:11.987441,Gamma-1,192.168.1.45,1089.7439248167393,1.0897439248167393,19.994232177734375,18.3476427098199,59.75,57,3062,1.147,4.9296875,570,0,0,121,1,431,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:25:11.988443,Gamma-2,192.168.1.46,1042.8790786780612,1.0428790786780613,19.9327392578125,19.11318355631312,59.625,56,3472,1.137,5.0703125,570,0,0,84,0,375,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:25:11.989443,Gamma-3,192.168.1.47,1431.476888392997,1.431476888392997,17.79290771484375,12.429755491769347,59.875,52,2510,1.143,5.1171875,570,0,0,91,0,324,-54,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:26:12.151312,Gamma-1,192.168.1.45,1113.6361919676524,1.1136361919676523,20.030670166015625,17.986727003388783,60,57,3170,1.142,4.921875,570,0,0,139,1,491,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:26:12.152314,Gamma-2,192.168.1.46,1022.1276269012358,1.0221276269012358,19.9327392578125,19.50122346095095,59.75,56,3394,1.14,5.0703125,570,0,0,93,0,436,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:26:12.154315,Gamma-3,192.168.1.47,1082.6803925718234,1.0826803925718234,17.82940673828125,16.467839318608952,60.125,52,2478,1.143,5.1171875,570,0,0,98,0,384,-54,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:27:12.279862,Gamma-1,192.168.1.45,1147.8318287737136,1.1478318287737137,19.994232177734375,17.419130291146583,60,57,3254,1.151,4.9140625,570,0,0,157,1,552,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:27:12.280864,Gamma-2,192.168.1.46,987.9866001837487,0.9879866001837487,20.0054931640625,20.24874948743416,60,56,3573,1.137,5.0703125,570,0,0,105,0,496,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:27:12.281863,Gamma-3,192.168.1.47,1064.8285268145958,1.0648285268145958,17.82940673828125,16.74392288457693,59.875,52,2482,1.145,5.125,570,0,0,116,0,445,-54,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe3,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:28:13.080412,Gamma-1,192.168.1.45,1140.1585729940894,1.1401585729940893,20.030670166015625,17.568319565772775,59.75,57,3247,1.147,4.90625,570,0,0,172,1,612,-44,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe1,BM1370,601,v2.7.1,ONLINE
2025-05-29T22:28:13.081411,Gamma-2,192.168.1.46,928.5942696067675,0.9285942696067675,19.9327392578125,21.46549888387038,59.625,56,3377,1.138,5.0703125,570,0,0,116,0,557,-40,taborsky.de,3Aas8yBKTY3wA5dAknm62bNMbvR1qd4wgM.bitaxe2,BM1370,601,v2.7.1,ONLINE
